num_features,num_agents,max_iter,execution_time,convergence_curve,best_agent,best_fitness,best_accuracy,final_population,final_fitness,final_accuracy
28,20,100,6.273684501647949,"[0.6676447876447875, 0.702442084942085, 0.6818146718146719, 0.6841698841698842, 0.672292471042471, 0.6657866795366796, 0.6622779922779923, 0.6686776061776062, 0.705984555984556, 0.6892133204633206, 0.685492277992278, 0.6727944015444016, 0.6689671814671815, 0.6635328185328184, 0.6746573359073359, 0.6633928571428571, 0.676230694980695, 0.6547007722007723, 0.6815588803088803, 0.6768774131274131, 0.6702557915057915, 0.6701158301158301, 0.6675434362934364, 0.6673262548262548, 0.6497635135135136, 0.6598503861003862, 0.674618725868726, 0.6614285714285716, 0.6691505791505792, 0.6562403474903475, 0.6590250965250963, 0.6663610038610039, 0.6547393822393822, 0.6689720077220076, 0.6726158301158301, 0.6638223938223938, 0.6548793436293436, 0.665719111969112, 0.6706901544401545, 0.6914720077220078, 0.6627847490347492, 0.6675096525096524, 0.6661872586872587, 0.66246138996139, 0.665, 0.6893581081081082, 0.6652895752895753, 0.6721621621621623, 0.6720125482625483, 0.6880019305019305, 0.6708397683397683, 0.6683638996138997, 0.6600675675675676, 0.6701640926640927, 0.6982673745173745, 0.6626110038610039, 0.6876833976833978, 0.6712644787644787, 0.6440830115830115, 0.6735569498069498, 0.6833880308880309, 0.6901158301158301, 0.6664768339768339, 0.674203667953668, 0.6925868725868727, 0.6646138996138996, 0.6618581081081081, 0.660608108108108, 0.6968436293436293, 0.6552413127413128, 0.6790299227799229, 0.6729826254826253, 0.6545608108108109, 0.6827509652509652, 0.6692664092664095, 0.6909700772200773, 0.6896187258687259, 0.6611486486486486, 0.678885135135135, 0.6732046332046333, 0.6898359073359074, 0.6648648648648647, 0.6767084942084943, 0.6905164092664093, 0.6584652509652509, 0.6925916988416989, 0.6567519305019306, 0.6763513513513513, 0.6833638996138995, 0.6778523166023166, 0.6638706563706565, 0.6809218146718147, 0.6511341698841699, 0.6803571428571428, 0.6768870656370656, 0.6643291505791507, 0.6640057915057914, 0.6726689189189189, 0.6665830115830115, 0.6710569498069499]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.9542471042471042,0.972972972972973,,"[0.726061776061776, 0.7053088803088804, 0.6895752895752897, 0.6895752895752897, 0.6860038610038611, 0.6860038610038611, 0.6824324324324325, 0.680984555984556, 0.6788610038610039, 0.6788610038610039, 0.6752895752895753, 0.6702702702702703, 0.6688223938223938, 0.6631274131274131, 0.6595559845559845, 0.6581081081081082, 0.6545366795366795, 0.6495173745173746, 0.6352316602316602, 0.5830115830115831]","[0.7432432432432432, 0.7162162162162162, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6081081081081081]"
28,20,100,6.378710031509399,"[0.6495028957528957, 0.658161196911197, 0.6496525096525096, 0.6545511583011583, 0.6791264478764478, 0.6470801158301158, 0.6454633204633204, 0.6609942084942084, 0.6611389961389961, 0.6581370656370658, 0.6292664092664093, 0.6715106177606178, 0.6427895752895754, 0.6313803088803089, 0.6590685328185327, 0.66253861003861, 0.6558156370656372, 0.653199806949807, 0.6540250965250965, 0.6580694980694981, 0.6447972972972973, 0.6384652509652509, 0.6289478764478765, 0.6301640926640927, 0.6371428571428572, 0.6465830115830115, 0.6628571428571429, 0.6409700772200772, 0.6499083011583011, 0.6417229729729729, 0.6492277992277994, 0.6497635135135136, 0.6616505791505791, 0.6403667953667954, 0.655777027027027, 0.6450868725868726, 0.6371766409266411, 0.6225096525096526, 0.6179391891891892, 0.6608590733590735, 0.6416843629343629, 0.6392905405405405, 0.6594594594594595, 0.6518774131274131, 0.6284169884169885, 0.6464092664092667, 0.6501978764478765, 0.6393243243243243, 0.614319498069498, 0.6456853281853283, 0.6340733590733592, 0.6442953667953668, 0.6366023166023165, 0.6162210424710425, 0.6503088803088803, 0.6443001930501931, 0.633996138996139, 0.6476640926640926, 0.64, 0.65367277992278, 0.6440830115830116, 0.6355743243243243, 0.6412934362934364, 0.6239140926640927, 0.6441554054054055, 0.6582770270270271, 0.6353233590733589, 0.6216554054054054, 0.6329247104247104, 0.6247007722007721, 0.6442953667953669, 0.6229777992277991, 0.6471621621621624, 0.6302075289575291, 0.6404295366795367, 0.6468774131274132, 0.6411872586872588, 0.6494111969111971, 0.6541698841698842, 0.6287355212355212, 0.6538851351351351, 0.6390057915057915, 0.6531322393822394, 0.6360666023166023, 0.6444401544401545, 0.6484121621621621, 0.623581081081081, 0.673807915057915, 0.6459749034749036, 0.6278474903474903, 0.6446862934362935, 0.6441602316602315, 0.6454729729729731, 0.6498069498069498, 0.6394353281853282, 0.6390009652509653, 0.6284555984555984, 0.633957528957529, 0.6438272200772202, 0.6325]","[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]",0.9678571428571429,1.0,,"[0.7067567567567568, 0.6860038610038611, 0.6838803088803089, 0.6530888030888031, 0.6495173745173746, 0.645945945945946, 0.645945945945946, 0.645945945945946, 0.6423745173745173, 0.6423745173745173, 0.6352316602316602, 0.6337837837837839, 0.6337837837837839, 0.6245173745173745, 0.613030888030888, 0.6094594594594593, 0.5972972972972974, 0.5937258687258687, 0.5643822393822394, 0.542953667953668]","[0.7297297297297297, 0.7162162162162162, 0.7027027027027027, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.5675675675675675, 0.5675675675675675]"
28,20,100,6.292050838470459,"[0.655661196911197, 0.656703667953668, 0.671684362934363, 0.6709411196911197, 0.6584893822393822, 0.6330598455598455, 0.6486196911196911, 0.6762017374517375, 0.6604633204633206, 0.6527702702702702, 0.6442953667953668, 0.6518436293436294, 0.646476833976834, 0.6540588803088803, 0.6649710424710424, 0.6366747104247104, 0.6405357142857142, 0.6586003861003861, 0.6669353281853282, 0.6465540540540541, 0.6417567567567567, 0.6439720077220077, 0.6412934362934363, 0.633315637065637, 0.6313175675675676, 0.659280888030888, 0.6317760617760618, 0.6275193050193051, 0.6356081081081081, 0.6388899613899615, 0.6447972972972973, 0.6485521235521237, 0.6373600386100386, 0.6231949806949807, 0.659280888030888, 0.6309942084942085, 0.6325337837837839, 0.6363513513513512, 0.6385714285714286, 0.6406467181467181, 0.6214430501930501, 0.629773166023166, 0.6515202702702702, 0.6141795366795366, 0.6271959459459461, 0.6326013513513514, 0.6297779922779922, 0.6430888030888031, 0.6344594594594594, 0.6286003861003862, 0.6333928571428571, 0.6394353281853282, 0.6396814671814671, 0.6398600386100387, 0.6384314671814671, 0.630738416988417, 0.6348552123552123, 0.6303523166023166, 0.6433301158301159, 0.6451544401544401, 0.6301013513513513, 0.6251303088803091, 0.6359942084942085, 0.641573359073359, 0.6331370656370655, 0.6367471042471043, 0.6278088803088804, 0.6334942084942086, 0.635, 0.645550193050193, 0.6414720077220079, 0.640757722007722, 0.6284555984555984, 0.6482722007722008, 0.6431129343629344, 0.6475193050193051, 0.648050193050193, 0.6366071428571429, 0.6250193050193051, 0.645907335907336, 0.6314913127413128, 0.6348889961389962, 0.6377220077220078, 0.6455164092664092, 0.648088803088803, 0.6263803088803088, 0.6324276061776061, 0.6271669884169884, 0.6287017374517374, 0.6450820463320464, 0.6292422779922779, 0.6236245173745173, 0.6474131274131275, 0.6430743243243243, 0.6500916988416988, 0.6282432432432433, 0.6391505791505792, 0.6304247104247105, 0.6326351351351351, 0.6373262548262548]","[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]",0.912065637065637,0.9459459459459459,,"[0.7361003861003861, 0.6931467181467182, 0.6931467181467182, 0.6652509652509653, 0.6587837837837838, 0.6545366795366795, 0.6530888030888031, 0.645945945945946, 0.640926640926641, 0.6337837837837839, 0.6302123552123552, 0.6302123552123552, 0.6266409266409266, 0.6230694980694981, 0.6230694980694981, 0.6180501930501929, 0.6109073359073358, 0.5987451737451737, 0.5694015444015443, 0.5415057915057915]","[0.7702702702702703, 0.7027027027027027, 0.7027027027027027, 0.6756756756756757, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.581081081081081, 0.5540540540540541]"
28,20,100,6.472715616226196,"[0.642176640926641, 0.6318050193050193, 0.6260376447876449, 0.624184362934363, 0.6358880308880308, 0.6551640926640927, 0.645149613899614, 0.632195945945946, 0.6543436293436293, 0.6207191119691121, 0.6199710424710425, 0.6300241312741314, 0.6349951737451739, 0.6212210424710425, 0.6443629343629343, 0.6272007722007722, 0.627557915057915, 0.6305260617760619, 0.6079971042471042, 0.6238416988416988, 0.6230164092664092, 0.6253088803088803, 0.6365444015444015, 0.6229826254826255, 0.6205839768339767, 0.6104633204633205, 0.6325048262548263, 0.6234507722007722, 0.619015444015444, 0.617688223938224, 0.619377413127413, 0.6464527027027027, 0.6235907335907336, 0.6247393822393821, 0.6145463320463321, 0.6253812741312741, 0.6148696911196911, 0.6181611969111968, 0.6307094594594594, 0.6419739382239383, 0.626457528957529, 0.6305694980694982, 0.6328619691119691, 0.6220173745173745, 0.6492084942084941, 0.6257722007722009, 0.6118677606177606, 0.6123262548262548, 0.6240926640926642, 0.6299613899613901, 0.6414044401544402, 0.6173359073359073, 0.6220608108108108, 0.6353233590733591, 0.6267326254826254, 0.6220608108108108, 0.6174034749034748, 0.6196911196911197, 0.6227702702702703, 0.630246138996139, 0.6371525096525096, 0.6263803088803088, 0.6321380308880309, 0.6310714285714285, 0.6279198841698843, 0.6070366795366795, 0.6117471042471043, 0.6307094594594596, 0.6248455598455598, 0.6198069498069497, 0.63371138996139, 0.6258494208494209, 0.6240250965250965, 0.6250241312741313, 0.625453667953668, 0.638296332046332, 0.6238803088803089, 0.6274179536679536, 0.6100386100386099, 0.6186920849420849, 0.6189044401544401, 0.6272393822393821, 0.6320704633204635, 0.6240250965250966, 0.6392229729729729, 0.6204488416988417, 0.6213320463320463, 0.6283494208494209, 0.638141891891892, 0.6237355212355213, 0.6274903474903476, 0.6264575289575289, 0.6410859073359074, 0.6202606177606179, 0.6544015444015443, 0.6260231660231661, 0.6327123552123551, 0.6220945945945944, 0.6322104247104249, 0.6278474903474904]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",0.9664092664092664,0.9864864864864865,,"[0.8055019305019304, 0.6981660231660233, 0.6774131274131274, 0.6738416988416989, 0.6616795366795367, 0.6495173745173746, 0.640926640926641, 0.6216216216216215, 0.6166023166023166, 0.6166023166023166, 0.6094594594594593, 0.6094594594594593, 0.6080115830115831, 0.6058880308880308, 0.6001930501930501, 0.5887065637065638, 0.5744208494208495, 0.5694015444015443, 0.5658301158301158, 0.5637065637065638]","[0.8513513513513513, 0.7162162162162162, 0.6891891891891891, 0.6891891891891891, 0.6756756756756757, 0.6621621621621622, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6216216216216216, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.581081081081081, 0.581081081081081]"
28,20,100,6.345056056976318,"[0.6218243243243243, 0.636023166023166, 0.7012644787644787, 0.6672490347490349, 0.6543774131274132, 0.636457528957529, 0.6416843629343629, 0.6688996138996138, 0.6494835907335909, 0.6244063706563706, 0.6454777992277991, 0.6412934362934364, 0.629203667953668, 0.6364623552123552, 0.6469401544401545, 0.657138030888031, 0.6532046332046331, 0.6416167953667955, 0.6418291505791506, 0.6579247104247106, 0.6282046332046334, 0.639792471042471, 0.6547828185328185, 0.6458349420849421, 0.6233735521235522, 0.636930501930502, 0.6645463320463321, 0.63753861003861, 0.6490878378378377, 0.6293484555984556, 0.6494835907335907, 0.6316361003861004, 0.6474469111969114, 0.6343532818532818, 0.6373262548262548, 0.6434362934362934, 0.6516747104247104, 0.6200096525096525, 0.6598600386100387, 0.6231225868725869, 0.6575723938223939, 0.6452606177606178, 0.6278474903474904, 0.6476978764478765, 0.6383252895752897, 0.6411438223938224, 0.6426930501930502, 0.6522055984555984, 0.6520222007722009, 0.6288851351351351, 0.635892857142857, 0.6465878378378379, 0.6420415057915058, 0.6487355212355213, 0.6322442084942086, 0.646838803088803, 0.6648359073359074, 0.6427268339768339, 0.6319256756756757, 0.632857142857143, 0.6484507722007722, 0.6459507722007721, 0.6673986486486486, 0.6579971042471042, 0.6689092664092664, 0.6384025096525096, 0.6396138996138997, 0.6496621621621622, 0.6479874517374518, 0.6532480694980695, 0.6887596525096527, 0.6627606177606177, 0.6504150579150578, 0.6390106177606178, 0.6511679536679537, 0.6402944015444016, 0.6545656370656372, 0.6612596525096526, 0.6369353281853282, 0.649165057915058, 0.6476640926640926, 0.6595366795366795, 0.6517471042471042, 0.6424372586872588, 0.6197249034749035, 0.6504198841698842, 0.6724517374517376, 0.6507722007722008, 0.6522055984555986, 0.650419884169884, 0.6376833976833977, 0.6430839768339769, 0.6550386100386101, 0.6486631274131275, 0.6365057915057916, 0.6534942084942086, 0.6840009652509652, 0.6522055984555984, 0.6546380308880309, 0.6623986486486487]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]",0.9664092664092664,0.9864864864864865,,"[0.8877413127413128, 0.6981660231660233, 0.6967181467181468, 0.6824324324324325, 0.6774131274131274, 0.6752895752895753, 0.6738416988416989, 0.6717181467181468, 0.6681467181467182, 0.6652509652509653, 0.6631274131274131, 0.6616795366795367, 0.6581081081081082, 0.6545366795366795, 0.6509652509652509, 0.6302123552123552, 0.6166023166023166, 0.5922779922779924, 0.5750965250965251, 0.5486486486486486]","[0.918918918918919, 0.7162162162162162, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.7027027027027027, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6486486486486487, 0.6216216216216216, 0.5945945945945946, 0.5675675675675675, 0.5540540540540541]"
28,20,100,6.419093370437622,"[0.6435328185328186, 0.6467181467181468, 0.6402461389961389, 0.6445752895752895, 0.6454681467181467, 0.655699806949807, 0.6529102316602315, 0.664753861003861, 0.6726206563706565, 0.6758783783783782, 0.6275530888030887, 0.6318822393822394, 0.6376110038610039, 0.6268774131274131, 0.6345318532818532, 0.6473359073359072, 0.6367471042471042, 0.6521283783783783, 0.6262644787644785, 0.64003861003861, 0.6373552123552123, 0.6495559845559846, 0.6416167953667953, 0.6638658301158301, 0.6435424710424711, 0.6354971042471041, 0.6362837837837838, 0.6359314671814672, 0.6012306949806949, 0.63242277992278, 0.6085714285714285, 0.6197297297297297, 0.6363947876447876, 0.6152220077220077, 0.6121428571428571, 0.6224083011583011, 0.6168291505791507, 0.5983445945945945, 0.6012693050193051, 0.6304922779922779, 0.6323889961389961, 0.6244546332046331, 0.6179054054054054, 0.6326061776061777, 0.6176496138996137, 0.619300193050193, 0.6127895752895753, 0.6336438223938224, 0.6371090733590733, 0.6337162162162162, 0.6007384169884169, 0.6135086872586873, 0.6483445945945946, 0.6112162162162162, 0.6256274131274131, 0.6237403474903476, 0.626916023166023, 0.5956901544401545, 0.6100386100386102, 0.6057432432432434, 0.6108590733590733, 0.6082480694980695, 0.5983011583011584, 0.6022055984555984, 0.6214816602316603, 0.6152895752895752, 0.6199083011583011, 0.6187258687258687, 0.6062451737451735, 0.606631274131274, 0.601023166023166, 0.619300193050193, 0.6279536679536679, 0.6194787644787644, 0.602557915057915, 0.6309942084942085, 0.6111438223938224, 0.6153957528957529, 0.6045318532818534, 0.6166216216216216, 0.6055260617760617, 0.6200482625482625, 0.6344980694980695, 0.6171911196911196, 0.6120656370656371, 0.6066409266409266, 0.6222635135135135, 0.6039913127413128, 0.5987355212355212, 0.6315637065637066, 0.6136486486486487, 0.6164044401544401, 0.6173262548262547, 0.6133252895752894, 0.6155067567567568, 0.6197249034749033, 0.6077799227799228, 0.6097104247104246, 0.63242277992278, 0.6404391891891892]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",0.9471042471042471,0.972972972972973,,"[0.8355212355212356, 0.8140926640926641, 0.7604247104247104, 0.726061776061776, 0.708880308880309, 0.6945945945945946, 0.691023166023166, 0.6180501930501929, 0.613030888030888, 0.6094594594594593, 0.600868725868726, 0.5908301158301158, 0.5851351351351353, 0.5801158301158301, 0.5801158301158301, 0.5729729729729729, 0.5694015444015443, 0.5694015444015443, 0.547972972972973, 0.5408301158301159]","[0.8648648648648649, 0.8648648648648649, 0.7972972972972973, 0.7432432432432432, 0.7162162162162162, 0.7162162162162162, 0.7162162162162162, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.5945945945945946, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081]"
28,20,100,6.386439800262451,"[0.66367277992278, 0.6499034749034749, 0.6542712355212355, 0.6307046332046332, 0.6154295366795368, 0.6109652509652509, 0.6248069498069498, 0.6194063706563706, 0.6165057915057914, 0.6334604247104247, 0.6241988416988417, 0.6264140926640928, 0.6247007722007722, 0.6222683397683397, 0.6263127413127414, 0.626626447876448, 0.6138947876447878, 0.6226592664092664, 0.6216216216216216, 0.6261679536679536, 0.6230550193050193, 0.6311003861003861, 0.6311003861003861, 0.6195849420849422, 0.6301013513513515, 0.6293098455598456, 0.6263803088803088, 0.6227316602316602, 0.632818532818533, 0.6348552123552124, 0.6331322393822394, 0.6193291505791507, 0.636891891891892, 0.6387548262548262, 0.6105357142857144, 0.6283494208494209, 0.6436196911196912, 0.6208011583011583, 0.6193339768339768, 0.6323455598455598, 0.6165781853281853, 0.6246621621621622, 0.6058880308880309, 0.6193677606177607, 0.6400434362934364, 0.6204777992277993, 0.6506660231660233, 0.6245173745173747, 0.6265540540540541, 0.6193388030888032, 0.6380405405405407, 0.6244449806949807, 0.616399613899614, 0.630246138996139, 0.6201592664092664, 0.6245945945945945, 0.6059893822393823, 0.6355743243243244, 0.6111052123552124, 0.6427944015444014, 0.6330694980694981, 0.6206225868725869, 0.6191891891891893, 0.6344980694980695, 0.6230936293436293, 0.6232673745173746, 0.6217277992277992, 0.632707528957529, 0.6245511583011583, 0.6251254826254826, 0.6097490347490347, 0.6176833976833978, 0.6157625482625483, 0.619864864864865, 0.6295994208494208, 0.6064237451737452, 0.6286293436293438, 0.6105019305019305, 0.6367519305019305, 0.6312451737451737, 0.614430501930502, 0.6270994208494209, 0.6380357142857144, 0.6154054054054054, 0.6266264478764481, 0.6229488416988417, 0.6237306949806951, 0.6150434362934363, 0.6376496138996139, 0.6395752895752895, 0.6158976833976835, 0.6279488416988418, 0.6246621621621622, 0.6303185328185329, 0.6268436293436295, 0.6298503861003862, 0.6137934362934363, 0.6265974903474903, 0.6264092664092664, 0.6356467181467182]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0.9506756756756757,0.972972972972973,,"[0.7346525096525097, 0.7067567567567568, 0.6774131274131274, 0.6688223938223938, 0.6602316602316602, 0.6602316602316602, 0.6581081081081082, 0.640926640926641, 0.6373552123552124, 0.6287644787644787, 0.6230694980694981, 0.6180501930501929, 0.6144787644787644, 0.6123552123552124, 0.6109073359073358, 0.6023166023166022, 0.5972972972972974, 0.5937258687258687, 0.5916023166023165, 0.575868725868726]","[0.7567567567567568, 0.7297297297297297, 0.6891891891891891, 0.6756756756756757, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081]"
