num_features,num_agents,max_iter,execution_time,convergence_curve,best_agent,best_fitness,best_accuracy,final_population,final_fitness,final_accuracy
28,20,100,6.484456539154053,"[0.6165974903474905, 0.6318388030888031, 0.630265444015444, 0.6428523166023166, 0.61867277992278, 0.6522635135135135, 0.6242181467181468, 0.6333783783783785, 0.6348407335907336, 0.6602075289575289, 0.6356998069498069, 0.6467567567567568, 0.6430019305019306, 0.6392084942084941, 0.6311631274131274, 0.6326978764478766, 0.6287306949806951, 0.6340588803088802, 0.6217567567567568, 0.632557915057915, 0.6132094594594595, 0.6494015444015443, 0.6503330115830116, 0.6208301158301157, 0.6182528957528958, 0.6353861003861004, 0.6328088803088802, 0.6394594594594595, 0.6465106177606178, 0.6525579150579152, 0.6400723938223938, 0.6479054054054054, 0.6390347490347491, 0.6506274131274131, 0.5985472972972973, 0.6320608108108109, 0.6397152509652511, 0.6260907335907336, 0.6197586872586873, 0.6264478764478765, 0.637138030888031, 0.6125675675675676, 0.6244739382239383, 0.6367519305019306, 0.6490878378378377, 0.6328474903474904, 0.6130646718146717, 0.604773166023166, 0.6144642857142857, 0.6319546332046332, 0.6246235521235521, 0.6233687258687259, 0.6246862934362936, 0.6077799227799229, 0.6029054054054055, 0.628846525096525, 0.6190444015444015, 0.6271621621621621, 0.6355019305019305, 0.6228330115830116, 0.6365685328185329, 0.614107142857143, 0.6150386100386102, 0.6176158301158301, 0.6117084942084943, 0.6209749034749035, 0.6033397683397683, 0.6377509652509653, 0.6342422779922778, 0.6362500000000001, 0.6010569498069498, 0.6171138996138996, 0.6149662162162163, 0.6117133204633205, 0.6201592664092664, 0.619507722007722, 0.6018098455598455, 0.6354971042471045, 0.626988416988417, 0.61378861003861, 0.6201882239382239, 0.6283445945945946, 0.6096718146718147, 0.6045945945945947, 0.6183687258687257, 0.6017712355212356, 0.633600386100386, 0.6153330115830116, 0.6190444015444017, 0.6077413127413128, 0.6220173745173746, 0.5975868725868726, 0.6307770270270271, 0.603769305019305, 0.6147876447876449, 0.6105694980694981, 0.6228378378378381, 0.6490202702702702, 0.6094256756756756, 0.5908252895752896]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]",0.9628378378378378,0.9864864864864865,,"[0.6251930501930502, 0.6251930501930502, 0.6201737451737451, 0.6180501930501929, 0.6080115830115831, 0.6073359073359073, 0.6058880308880308, 0.6044401544401545, 0.600868725868726, 0.5937258687258687, 0.5937258687258687, 0.5901544401544402, 0.5901544401544402, 0.5865830115830116, 0.5851351351351353, 0.5815637065637066, 0.5658301158301158, 0.5522200772200773, 0.5415057915057915, 0.5207528957528957]","[0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.5945945945945946, 0.5945945945945946, 0.581081081081081, 0.5540540540540541, 0.5540540540540541, 0.527027027027027]"
28,20,100,6.430481195449829,"[0.6636341698841699, 0.6788416988416989, 0.6821718146718148, 0.6811389961389962, 0.6970173745173746, 0.6959845559845561, 0.6944739382239382, 0.7013803088803089, 0.6823503861003861, 0.6885762548262548, 0.6686486486486486, 0.6799903474903475, 0.6773069498069498, 0.6675048262548263, 0.6638947876447877, 0.6826013513513515, 0.6892133204633206, 0.6624951737451739, 0.6682915057915058, 0.6726930501930501, 0.6678281853281854, 0.6739044401544402, 0.6683590733590734, 0.6940444015444016, 0.6713996138996139, 0.6739478764478765, 0.6632528957528958, 0.6589961389961391, 0.6499469111969113, 0.6504874517374517, 0.6640395752895752, 0.6775241312741312, 0.6647249034749035, 0.6630019305019305, 0.6658349420849421, 0.6476592664092664, 0.6540250965250964, 0.6784555984555986, 0.6653281853281854, 0.6733783783783784, 0.6631515444015444, 0.6587837837837838, 0.6523841698841698, 0.6440492277992278, 0.6614285714285716, 0.6800675675675676, 0.6369691119691119, 0.6663272200772201, 0.6672635135135135, 0.6456949806949807, 0.6747779922779923, 0.6706949806949808, 0.6513803088803088, 0.6641505791505792, 0.6714768339768341, 0.6517760617760617, 0.6490540540540541, 0.6568870656370657, 0.6421573359073359, 0.653918918918919, 0.6669015444015445, 0.6420125482625483, 0.6365347490347492, 0.6420415057915058, 0.6833590733590734, 0.6698021235521237, 0.6642567567567568, 0.6601447876447877, 0.6833590733590735, 0.6646862934362935, 0.6713416988416988, 0.6445801158301159, 0.6747779922779923, 0.6530598455598456, 0.6478040540540542, 0.6440830115830115, 0.653807915057915, 0.6572538610038611, 0.6690106177606179, 0.6548214285714287, 0.6763127413127412, 0.6567471042471043, 0.6573552123552122, 0.6663368725868725, 0.6373214285714288, 0.6483059845559845, 0.657784749034749, 0.6379005791505792, 0.637292471042471, 0.6769208494208495, 0.6576737451737451, 0.6530260617760618, 0.6653667953667953, 0.638180501930502, 0.6520222007722009, 0.6483735521235522, 0.6514140926640926, 0.6735521235521236, 0.646949806949807, 0.6626496138996139]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]",0.9471042471042471,0.972972972972973,,"[0.7625482625482626, 0.7346525096525097, 0.6988416988416988, 0.691023166023166, 0.691023166023166, 0.6845559845559845, 0.6831081081081081, 0.6738416988416989, 0.6702702702702703, 0.6702702702702703, 0.6631274131274131, 0.6566602316602317, 0.645945945945946, 0.640926640926641, 0.6388030888030888, 0.6352316602316602, 0.6316602316602317, 0.6266409266409266, 0.5830115830115831, 0.5708494208494209]","[0.7837837837837838, 0.7567567567567568, 0.7162162162162162, 0.7162162162162162, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6081081081081081, 0.5945945945945946]"
28,20,100,6.392411470413208,"[0.6641747104247104, 0.6438561776061775, 0.6560569498069498, 0.6603861003861005, 0.6597393822393822, 0.6681515444015446, 0.680699806949807, 0.6627123552123553, 0.6498407335907336, 0.647118725868726, 0.6442953667953669, 0.6344208494208494, 0.6219401544401546, 0.625226833976834, 0.6288754826254828, 0.6317760617760618, 0.6402557915057916, 0.6237306949806949, 0.6484411196911196, 0.6233011583011583, 0.621153474903475, 0.6233735521235522, 0.6109942084942086, 0.6300241312741314, 0.626341698841699, 0.620149613899614, 0.6251592664092664, 0.6396090733590735, 0.6386438223938223, 0.6135376447876447, 0.6327461389961392, 0.6300241312741314, 0.6267712355212356, 0.6312065637065637, 0.6298117760617762, 0.6178619691119691, 0.6236583011583012, 0.6395415057915058, 0.6281660231660231, 0.6078137065637066, 0.6233059845559846, 0.6339237451737452, 0.6253426640926641, 0.628880308880309, 0.6360666023166023, 0.6316023166023166, 0.6334604247104247, 0.627953667953668, 0.6486293436293437, 0.6293436293436293, 0.6496283783783785, 0.6235183397683398, 0.6363947876447879, 0.6157528957528957, 0.6148600386100387, 0.6321380308880309, 0.6194063706563707, 0.6164671814671815, 0.6243725868725869, 0.6220511583011583, 0.6420077220077219, 0.6019160231660232, 0.6312451737451739, 0.612784749034749, 0.6283397683397682, 0.6384314671814671, 0.6256274131274131, 0.6619691119691119, 0.6266650579150579, 0.6300675675675675, 0.6137886100386101, 0.6295945945945947, 0.6498407335907335, 0.6307046332046333, 0.635965250965251, 0.625945945945946, 0.6156129343629343, 0.6299855212355213, 0.6323166023166021, 0.6252364864864864, 0.6367181467181467, 0.6142519305019305, 0.6253812741312741, 0.6174034749034748, 0.6158590733590733, 0.6301303088803089, 0.6444835907335907, 0.6225868725868725, 0.6225482625482626, 0.6202606177606178, 0.6207625482625483, 0.6320656370656371, 0.6259169884169883, 0.6343532818532818, 0.6499469111969114, 0.630530888030888, 0.6389285714285715, 0.6355357142857143, 0.6309845559845562, 0.6176882239382239]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]",0.9313706563706563,0.9594594594594594,,"[0.7002895752895754, 0.691023166023166, 0.6788610038610039, 0.6702702702702703, 0.6516409266409267, 0.6495173745173746, 0.6495173745173746, 0.6373552123552124, 0.6287644787644787, 0.6251930501930502, 0.6073359073359073, 0.5851351351351353, 0.5851351351351353, 0.5815637065637066, 0.5815637065637066, 0.5708494208494209, 0.5708494208494209, 0.5708494208494209, 0.5672779922779924, 0.5507722007722008]","[0.7162162162162162, 0.7027027027027027, 0.7027027027027027, 0.6891891891891891, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5405405405405406]"
28,20,100,6.321584701538086,"[0.655945945945946, 0.6512934362934362, 0.669469111969112, 0.6799758687258688, 0.7097779922779923, 0.7040202702702703, 0.683561776061776, 0.6540154440154441, 0.6495125482625485, 0.6505550193050194, 0.6669642857142858, 0.6632818532818534, 0.6447924710424712, 0.6531274131274131, 0.6470125482625483, 0.6387548262548263, 0.6570945945945946, 0.6479777992277993, 0.6487258687258687, 0.6563127413127413, 0.642364864864865, 0.655777027027027, 0.6480839768339768, 0.651800193050193, 0.664792471042471, 0.6451930501930503, 0.6646090733590733, 0.6465830115830116, 0.641607142857143, 0.6474083011583012, 0.653238416988417, 0.6392857142857142, 0.6557432432432433, 0.6439044401544403, 0.6468388030888031, 0.6443677606177605, 0.6596718146718147, 0.6669353281853282, 0.6448310810810811, 0.6394353281853282, 0.6539140926640926, 0.6361776061776062, 0.651631274131274, 0.6419353281853283, 0.6408252895752897, 0.6430453667953668, 0.640323359073359, 0.6284459459459459, 0.6396138996138997, 0.6368194980694982, 0.648880308880309, 0.6390347490347491, 0.6456515444015445, 0.6490540540540541, 0.6452268339768341, 0.6426158301158302, 0.6431949806949808, 0.6464430501930503, 0.6434025096525098, 0.6455115830115832, 0.6631081081081083, 0.6287017374517375, 0.6577799227799228, 0.6416843629343629, 0.6464816602316603, 0.6415057915057915, 0.646476833976834, 0.6482335907335908, 0.6385038610038609, 0.6359266409266409, 0.6419015444015445, 0.6337065637065638, 0.6444739382239382, 0.643045366795367, 0.6355357142857143, 0.6384700772200773, 0.6612837837837837, 0.6380405405405407, 0.637934362934363, 0.6501978764478765, 0.6506322393822394, 0.6263754826254826, 0.6455888030888031, 0.6350675675675677, 0.6311727799227799, 0.6449758687258688, 0.6454391891891892, 0.6580019305019305, 0.6671187258687259, 0.6247345559845561, 0.6354295366795367, 0.6385762548262549, 0.6588899613899615, 0.6298455598455599, 0.639507722007722, 0.645757722007722, 0.6308542471042471, 0.6595994208494209, 0.6469063706563707, 0.6409749034749035]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.9892857142857143,1.0,,"[0.7525096525096525, 0.6702702702702703, 0.6666988416988416, 0.6652509652509653, 0.6638030888030888, 0.6631274131274131, 0.6595559845559845, 0.6566602316602317, 0.6545366795366795, 0.6509652509652509, 0.645945945945946, 0.6438223938223938, 0.6423745173745173, 0.6216216216216215, 0.6166023166023166, 0.600868725868726, 0.5937258687258687, 0.5865830115830116, 0.5830115830115831, 0.5815637065637066]","[0.7567567567567568, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6351351351351351, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.5945945945945946]"
28,20,100,6.320102214813232,"[0.6384893822393822, 0.6486824324324324, 0.6341988416988417, 0.6259314671814671, 0.6300530888030887, 0.626689189189189, 0.634488416988417, 0.6403185328185328, 0.6349855212355211, 0.6351303088803089, 0.6497538610038609, 0.6315878378378379, 0.6276544401544402, 0.6187162162162162, 0.6161389961389961, 0.6234025096525094, 0.6283397683397683, 0.6117712355212355, 0.62007722007722, 0.6239044401544402, 0.6273407335907335, 0.6251882239382239, 0.6174662162162161, 0.6148552123552123, 0.6161776061776062, 0.6127799227799227, 0.6200434362934362, 0.6096718146718145, 0.6233638996138996, 0.6277316602316602, 0.6243388030888031, 0.6281322393822394, 0.6010472972972972, 0.6048069498069498, 0.6315974903474902, 0.6194015444015444, 0.6240878378378378, 0.6275530888030889, 0.6094546332046331, 0.6098841698841698, 0.6140009652509654, 0.6232673745173745, 0.6169642857142857, 0.6113899613899615, 0.6147152509652509, 0.6170028957528958, 0.6001930501930501, 0.6142857142857142, 0.6210086872586871, 0.6061341698841699, 0.6060907335907336, 0.5995849420849421, 0.6098841698841697, 0.6281660231660231, 0.6144642857142857, 0.629087837837838, 0.6182577220077219, 0.6227316602316602, 0.6141457528957528, 0.6203281853281852, 0.6290974903474902, 0.6271332046332045, 0.6098552123552123, 0.6480115830115831, 0.6206563706563706, 0.625265444015444, 0.6264092664092663, 0.6374613899613899, 0.6068822393822393, 0.6187982625482625, 0.607992277992278, 0.6182191119691118, 0.6179343629343628, 0.6344932432432432, 0.6207625482625482, 0.6469787644787645, 0.6177220077220078, 0.6020125482625482, 0.6338561776061776, 0.6258011583011582, 0.621081081081081, 0.6033783783783783, 0.6317471042471043, 0.6065926640926642, 0.6365347490347489, 0.6191457528957528, 0.6127895752895752, 0.6318146718146718, 0.6162210424710424, 0.616003861003861, 0.6202944015444014, 0.600912162162162, 0.6464430501930502, 0.5981901544401544, 0.6175434362934362, 0.6147828185328186, 0.6362162162162163, 0.6145752895752895, 0.6226544401544402, 0.6117471042471043]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.9456563706563705,0.9594594594594594,,"[0.7346525096525097, 0.6702702702702703, 0.6444980694980695, 0.6394787644787644, 0.6287644787644787, 0.6251930501930502, 0.6251930501930502, 0.6166023166023166, 0.6144787644787644, 0.6109073359073358, 0.6094594594594593, 0.6073359073359073, 0.6037644787644787, 0.5972972972972974, 0.5801158301158301, 0.5765444015444016, 0.5729729729729729, 0.5694015444015443, 0.5557915057915058, 0.5522200772200773]","[0.7567567567567568, 0.6891891891891891, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.5540540540540541, 0.5540540540540541]"
28,20,100,6.355367422103882,"[0.676476833976834, 0.7042760617760617, 0.7017664092664092, 0.699584942084942, 0.6698986486486487, 0.6998407335907334, 0.7122152509652511, 0.6830260617760617, 0.6925434362934363, 0.7414044401544402, 0.6768050193050194, 0.6932287644787646, 0.6737306949806949, 0.6720173745173745, 0.658030888030888, 0.6735183397683399, 0.6706611969111969, 0.6679391891891892, 0.6828909266409268, 0.6583928571428571, 0.6753088803088804, 0.6718050193050192, 0.6732722007722008, 0.6695559845559845, 0.658141891891892, 0.6717664092664093, 0.6747393822393821, 0.6631081081081082, 0.6596428571428572, 0.661684362934363, 0.6576399613899614, 0.6762403474903474, 0.678426640926641, 0.6662258687258686, 0.6514140926640927, 0.6941940154440156, 0.6750627413127412, 0.6722731660231661, 0.6751737451737452, 0.6760279922779923, 0.6605019305019305, 0.6620752895752896, 0.6554971042471043, 0.6843629343629344, 0.66253861003861, 0.6868339768339768, 0.6740588803088803, 0.6747345559845559, 0.6652606177606178, 0.6515974903474904, 0.6778812741312741, 0.6678378378378379, 0.6943774131274132, 0.668088803088803, 0.6809942084942084, 0.6955550193050193, 0.6739913127413127, 0.655926640926641, 0.6779633204633205, 0.6627557915057916, 0.6754536679536679, 0.6758494208494208, 0.6572876447876449, 0.6531322393822394, 0.6819642857142856, 0.6597490347490347, 0.6751640926640926, 0.6565685328185328, 0.6673745173745174, 0.6578571428571427, 0.6751013513513515, 0.6749179536679536, 0.6616119691119692, 0.6668677606177608, 0.67613416988417, 0.6660859073359073, 0.6633252895752897, 0.6721283783783784, 0.6724565637065638, 0.660434362934363, 0.651418918918919, 0.6765974903474903, 0.6788175675675675, 0.6709169884169883, 0.6633638996138995, 0.683542471042471, 0.6684411196911197, 0.6676158301158301, 0.6721283783783785, 0.6887258687258687, 0.6831418918918919, 0.6636583011583012, 0.6694111969111969, 0.6830357142857143, 0.6761679536679537, 0.6636872586872588, 0.6585762548262548, 0.6687693050193049, 0.6907335907335909, 0.6576061776061776]","[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0.9542471042471042,0.972972972972973,,"[0.758976833976834, 0.7224903474903475, 0.7103281853281853, 0.7067567567567568, 0.6996138996138995, 0.696042471042471, 0.6723938223938224, 0.6616795366795367, 0.6581081081081082, 0.6530888030888031, 0.6516409266409267, 0.6423745173745173, 0.640926640926641, 0.6373552123552124, 0.6352316602316602, 0.6331081081081081, 0.6302123552123552, 0.5958494208494209, 0.5815637065637066, 0.5643822393822394]","[0.7837837837837838, 0.7432432432432432, 0.7297297297297297, 0.7297297297297297, 0.7297297297297297, 0.7297297297297297, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.5945945945945946, 0.5945945945945946, 0.5675675675675675]"
28,20,100,6.64536190032959,"[0.6471428571428571, 0.6913561776061774, 0.6660666023166023, 0.6520849420849422, 0.6397152509652511, 0.6373552123552125, 0.6365974903474904, 0.6438610038610039, 0.6345656370656372, 0.6193967181467182, 0.6240492277992278, 0.6430743243243244, 0.6252316602316603, 0.6373552123552122, 0.6333204633204634, 0.635246138996139, 0.6426110038610039, 0.6509121621621621, 0.6384990347490347, 0.6583494208494208, 0.6382191119691119, 0.6322442084942085, 0.6256274131274131, 0.640434362934363, 0.6249855212355212, 0.626949806949807, 0.6286631274131274, 0.619869691119691, 0.6384025096525096, 0.6326737451737452, 0.619300193050193, 0.6361824324324324, 0.6466216216216216, 0.6354295366795366, 0.6203040540540539, 0.6406129343629343, 0.6402557915057916, 0.6316698841698841, 0.6381129343629344, 0.6235859073359074, 0.6180839768339768, 0.6299951737451738, 0.6290637065637066, 0.6290588803088804, 0.6263416988416989, 0.626949806949807, 0.6317471042471043, 0.6300627413127412, 0.6223745173745174, 0.6241988416988418, 0.6289527027027025, 0.6175820463320463, 0.631023166023166, 0.6188658301158301, 0.642084942084942, 0.6296718146718145, 0.6376061776061775, 0.6249517374517373, 0.6348552123552124, 0.6197249034749034, 0.6341361003861004, 0.612611003861004, 0.636534749034749, 0.6247007722007722, 0.6230164092664092, 0.6295608108108108, 0.622480694980695, 0.6298841698841697, 0.6434025096525098, 0.6247007722007722, 0.6229102316602317, 0.6310666023166023, 0.6338561776061776, 0.6331032818532819, 0.6481660231660231, 0.6296669884169883, 0.6326737451737452, 0.6248407335907337, 0.632099420849421, 0.6207673745173746, 0.6305984555984556, 0.6319594594594595, 0.6201882239382239, 0.6345028957528958, 0.6288416988416988, 0.6116071428571429, 0.6265637065637064, 0.6514189189189189, 0.621515444015444, 0.632707528957529, 0.6481660231660231, 0.6233059845559844, 0.6294546332046331, 0.6267374517374517, 0.6195511583011581, 0.6261293436293436, 0.6357094594594594, 0.6215492277992277, 0.6326785714285714, 0.6215878378378379]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.9506756756756757,0.972972972972973,,"[0.6945945945945946, 0.6602316602316602, 0.6602316602316602, 0.6509652509652509, 0.645945945945946, 0.6394787644787644, 0.6388030888030888, 0.6337837837837839, 0.6302123552123552, 0.6251930501930502, 0.6216216216216215, 0.6166023166023166, 0.6037644787644787, 0.6037644787644787, 0.6023166023166022, 0.5887065637065638, 0.5851351351351353, 0.5830115830115831, 0.5815637065637066, 0.5658301158301158]","[0.7162162162162162, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.581081081081081]"
