num_features,num_agents,max_iter,execution_time,convergence_curve,best_agent,best_fitness,best_accuracy,final_population,final_fitness,final_accuracy
28,20,100,6.8138511180877686,"[0.6154922779922779, 0.6470366795366795, 0.6532239382239382, 0.6551978764478765, 0.6687934362934363, 0.6990878378378378, 0.6867471042471042, 0.6663610038610039, 0.6668967181467182, 0.6513416988416989, 0.6572731660231661, 0.638677606177606, 0.6274855212355214, 0.6470173745173746, 0.6343194980694981, 0.6364671814671816, 0.6338851351351351, 0.6230550193050193, 0.6410086872586872, 0.6455164092664093, 0.6192326254826256, 0.6446187258687258, 0.6076351351351351, 0.6238416988416988, 0.6129584942084941, 0.6101399613899614, 0.6320608108108108, 0.6308494208494209, 0.6537065637065638, 0.6665830115830117, 0.6373938223938224, 0.6535666023166022, 0.6100675675675674, 0.6529922779922781, 0.6435135135135135, 0.6194739382239383, 0.6422972972972973, 0.6246959459459459, 0.6248069498069497, 0.6221283783783783, 0.623407335907336, 0.6165057915057914, 0.6214092664092664, 0.6322779922779922, 0.6065299227799228, 0.6149276061776061, 0.6233011583011584, 0.6158687258687261, 0.6501640926640927, 0.6229150579150579, 0.6404391891891893, 0.6094256756756756, 0.624054054054054, 0.6177944015444016, 0.6238030888030888, 0.6257673745173744, 0.6274517374517374, 0.6265588803088803, 0.6282722007722008, 0.6311003861003861, 0.6149324324324325, 0.6180164092664093, 0.627200772200772, 0.6130405405405406, 0.6249083011583011, 0.6129005791505792, 0.6158204633204634, 0.6191891891891891, 0.6221959459459458, 0.6150772200772201, 0.6283445945945946, 0.6322442084942085, 0.6213658301158301, 0.6181901544401545, 0.617972972972973, 0.6317808880308879, 0.6175434362934362, 0.6288127413127413, 0.6468388030888033, 0.602953667953668, 0.6452316602316602, 0.6247635135135134, 0.6191554054054053, 0.6176158301158301, 0.6115347490347489, 0.6269546332046332, 0.6205839768339768, 0.6032046332046331, 0.6313851351351352, 0.6128957528957528, 0.6099613899613898, 0.6245897683397684, 0.630207528957529, 0.6181563706563707, 0.6164333976833977, 0.6332818532818533, 0.609604247104247, 0.6251978764478764, 0.6290588803088804, 0.6070318532818533]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]",0.9892857142857143,1.0,,"[0.6788610038610039, 0.6774131274131274, 0.6581081081081082, 0.6444980694980695, 0.6444980694980695, 0.6438223938223938, 0.6337837837837839, 0.6094594594594593, 0.6058880308880308, 0.6023166023166022, 0.600868725868726, 0.5901544401544402, 0.5851351351351353, 0.5801158301158301, 0.5744208494208495, 0.5694015444015443, 0.5658301158301158, 0.5622586872586872, 0.5586872586872587, 0.5551158301158301]","[0.7027027027027027, 0.6891891891891891, 0.6756756756756757, 0.6756756756756757, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6216216216216216, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.5945945945945946, 0.5945945945945946, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081, 0.581081081081081]"
28,20,100,6.8290181159973145,"[0.6734749034749036, 0.6742857142857144, 0.6627461389961391, 0.6693194980694981, 0.6895752895752896, 0.6636052123552123, 0.6866361003861003, 0.6990926640926641, 0.6697924710424711, 0.6645752895752894, 0.654449806949807, 0.6622586872586872, 0.6602509652509653, 0.6610762548262549, 0.6588561776061777, 0.6582866795366795, 0.6543194980694981, 0.652842664092664, 0.6489140926640926, 0.6328909266409267, 0.6495559845559846, 0.6613610038610039, 0.6594642857142856, 0.6626496138996137, 0.6690540540540539, 0.6358687258687258, 0.6611776061776061, 0.6540009652509653, 0.6501689189189189, 0.6701978764478765, 0.6779247104247105, 0.6482287644787645, 0.6651158301158301, 0.6637210424710424, 0.6554584942084942, 0.6589285714285714, 0.6591795366795368, 0.6501303088803088, 0.6738416988416989, 0.6634749034749036, 0.6739864864864865, 0.6654391891891892, 0.6742422779922779, 0.6700530888030889, 0.6532142857142856, 0.6771332046332047, 0.679280888030888, 0.6907625482625483, 0.6600675675675677, 0.6479777992277992, 0.6648648648648648, 0.6662644787644788, 0.6768870656370656, 0.6683638996138995, 0.6725627413127413, 0.6555357142857143, 0.67480694980695, 0.6813561776061776, 0.6526737451737452, 0.6691940154440155, 0.659787644787645, 0.6643291505791507, 0.6534169884169885, 0.6631853281853282, 0.6714140926640927, 0.6557866795366796, 0.6729102316602316, 0.691230694980695, 0.6710521235521235, 0.6689430501930502, 0.6749855212355212, 0.65875, 0.6706563706563706, 0.678426640926641, 0.665907335907336, 0.652273166023166, 0.6580019305019306, 0.6801737451737452, 0.6761389961389963, 0.68636583011583, 0.6721380308880307, 0.6695897683397682, 0.665511583011583, 0.6641167953667955, 0.6725530888030888, 0.6640444015444016, 0.6937741312741312, 0.6486631274131274, 0.6497683397683397, 0.6570318532818533, 0.6664092664092663, 0.6590057915057915, 0.6450144787644787, 0.6618629343629345, 0.6490250965250965, 0.6602171814671814, 0.6614720077220078, 0.6595366795366796, 0.6795318532818533, 0.6549276061776064]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]",0.9506756756756757,0.972972972972973,,"[0.758976833976834, 0.758976833976834, 0.7346525096525097, 0.7053088803088804, 0.6981660231660233, 0.6824324324324325, 0.6752895752895753, 0.6616795366795367, 0.6581081081081082, 0.6545366795366795, 0.6473938223938224, 0.6337837837837839, 0.6337837837837839, 0.6216216216216215, 0.6194980694980695, 0.6180501930501929, 0.6109073359073358, 0.577992277992278, 0.5744208494208495, 0.5729729729729729]","[0.7837837837837838, 0.7837837837837838, 0.7567567567567568, 0.7162162162162162, 0.7162162162162162, 0.7027027027027027, 0.7027027027027027, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.5945945945945946, 0.5945945945945946, 0.581081081081081]"
28,20,100,6.5021514892578125,"[0.6364140926640925, 0.6465733590733591, 0.6733638996138996, 0.6470366795366796, 0.6698262548262549, 0.6551978764478765, 0.6467953667953668, 0.6497297297297299, 0.638315637065637, 0.6177171814671815, 0.6354633204633203, 0.660284749034749, 0.6212934362934364, 0.6192905405405404, 0.6520559845559845, 0.6369305019305019, 0.6228667953667955, 0.6315299227799227, 0.6431901544401545, 0.6099951737451738, 0.6477316602316601, 0.6362789575289576, 0.6160762548262548, 0.6294160231660232, 0.6236245173745173, 0.6250144787644788, 0.6425820463320464, 0.641722972972973, 0.6168629343629343, 0.6049855212355212, 0.6125675675675676, 0.6357915057915058, 0.6301689189189189, 0.6511631274131273, 0.6447972972972974, 0.6152171814671814, 0.6236631274131275, 0.6305984555984556, 0.6202606177606178, 0.6284507722007723, 0.6552799227799228, 0.6305308880308881, 0.6232722007722009, 0.6152557915057917, 0.6403330115830117, 0.6094932432432433, 0.6201592664092663, 0.6260521235521235, 0.620661196911197, 0.6086727799227799, 0.6383301158301158, 0.620511583011583, 0.6260521235521236, 0.6444063706563706, 0.6239092664092665, 0.6187982625482625, 0.614184362934363, 0.6447249034749035, 0.6121814671814672, 0.6384314671814673, 0.6292374517374518, 0.6309555984555985, 0.630057915057915, 0.6204440154440155, 0.6214720077220077, 0.6191554054054053, 0.6194787644787645, 0.6161486486486487, 0.6259169884169883, 0.6288851351351352, 0.6247731660231659, 0.6193339768339768, 0.6208349420849422, 0.6172586872586874, 0.634280888030888, 0.6263416988416989, 0.640472972972973, 0.610284749034749, 0.6230212355212356, 0.6244449806949807, 0.6332528957528958, 0.62992277992278, 0.6070608108108109, 0.635680501930502, 0.6354343629343628, 0.6042036679536679, 0.6286727799227799, 0.6310617760617759, 0.621269305019305, 0.6345656370656372, 0.6008735521235521, 0.645226833976834, 0.624411196911197, 0.6277750965250966, 0.6273407335907335, 0.6310666023166023, 0.611703667953668, 0.6373262548262548, 0.6166554054054054, 0.6236583011583012]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]",0.9592664092664093,0.9864864864864865,,"[0.6996138996138995, 0.6788610038610039, 0.645945945945946, 0.6444980694980695, 0.640926640926641, 0.6359073359073358, 0.6337837837837839, 0.6316602316602317, 0.6287644787644787, 0.6280888030888031, 0.6266409266409266, 0.6216216216216215, 0.6166023166023166, 0.613030888030888, 0.6115830115830116, 0.6044401544401545, 0.5937258687258687, 0.5815637065637066, 0.5694015444015443, 0.5665057915057915]","[0.7297297297297297, 0.7027027027027027, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.5945945945945946, 0.581081081081081, 0.5540540540540541]"
28,20,100,6.486428260803223,"[0.6615299227799228, 0.6648889961389962, 0.678730694980695, 0.6880308880308881, 0.6936872586872587, 0.6975868725868726, 0.6891023166023166, 0.7001254826254827, 0.6563030888030889, 0.6738030888030888, 0.6741602316602316, 0.6778426640926642, 0.6965540540540541, 0.6821042471042472, 0.6597490347490348, 0.6676930501930503, 0.6768098455598456, 0.6428667953667955, 0.6604633204633205, 0.6452992277992278, 0.6652944015444014, 0.6492712355212356, 0.6503474903474904, 0.6695125482625482, 0.6529584942084943, 0.6579295366795367, 0.6496669884169884, 0.6584652509652511, 0.6745608108108108, 0.6568870656370657, 0.6574662162162161, 0.6588175675675676, 0.6531322393822394, 0.6581467181467182, 0.6684073359073359, 0.6464092664092664, 0.6494449806949807, 0.653918918918919, 0.6471959459459459, 0.6544980694980695, 0.6574227799227799, 0.6591119691119691, 0.6544932432432432, 0.6584604247104248, 0.654715250965251, 0.6666891891891892, 0.6368243243243242, 0.6483783783783783, 0.6539575289575289, 0.6567133204633204, 0.6659025096525097, 0.6499903474903476, 0.6535328185328186, 0.6452316602316603, 0.6613996138996139, 0.6453716216216216, 0.6542374517374516, 0.6637258687258687, 0.6512065637065637, 0.6487355212355213, 0.6601110038610039, 0.6415106177606178, 0.6699083011583011, 0.6585038610038609, 0.6618629343629344, 0.6605405405405407, 0.6540299227799229, 0.6611872586872588, 0.6481322393822394, 0.6412258687258687, 0.6675096525096526, 0.6461631274131274, 0.6489189189189188, 0.6489092664092664, 0.6392953667953668, 0.6497297297297298, 0.6573600386100387, 0.6427316602316603, 0.6659025096525097, 0.6489140926640926, 0.6541409266409266, 0.6776061776061775, 0.675168918918919, 0.6608976833976834, 0.6573600386100387, 0.6479874517374518, 0.6590009652509653, 0.6565733590733591, 0.670304054054054, 0.6459121621621622, 0.6538465250965251, 0.6560714285714285, 0.6392277992277993, 0.6530598455598456, 0.6547490347490348, 0.63117277992278, 0.650492277992278, 0.6538899613899615, 0.6596090733590735, 0.6895125482625482]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0.9785714285714285,1.0,,"[0.9070463320463321, 0.8197876447876448, 0.7854247104247104, 0.7818532818532818, 0.7432432432432432, 0.7031853281853281, 0.6881274131274131, 0.6788610038610039, 0.6774131274131274, 0.6738416988416989, 0.6681467181467182, 0.6616795366795367, 0.6373552123552124, 0.6373552123552124, 0.6337837837837839, 0.6266409266409266, 0.6266409266409266, 0.6245173745173745, 0.6194980694980695, 0.5958494208494209]","[0.9324324324324325, 0.8513513513513513, 0.7972972972972973, 0.7972972972972973, 0.7702702702702703, 0.7297297297297297, 0.7027027027027027, 0.7027027027027027, 0.6891891891891891, 0.6891891891891891, 0.6891891891891891, 0.6756756756756757, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.5945945945945946]"
