num_features,num_agents,max_iter,execution_time,convergence_curve,best_agent,best_fitness,best_accuracy,final_population,final_fitness,final_accuracy
28,20,100,6.672755241394043,"[0.6911148648648647, 0.668503861003861, 0.6710086872586872, 0.6595222007722009, 0.6747345559845559, 0.6495173745173746, 0.6542374517374517, 0.6844932432432432, 0.6554198841698841, 0.6528426640926641, 0.6496573359073359, 0.6413272200772202, 0.6594256756756758, 0.6493677606177608, 0.6432239382239382, 0.655815637065637, 0.6472972972972972, 0.6516650579150578, 0.6422924710424709, 0.6455839768339767, 0.6617857142857144, 0.6575675675675675, 0.6459797297297298, 0.6504874517374517, 0.6743870656370656, 0.6709073359073359, 0.6437258687258688, 0.6544208494208495, 0.6415781853281854, 0.6699806949806951, 0.6503040540540541, 0.6559555984555984, 0.6525241312741312, 0.6777123552123553, 0.6255936293436293, 0.6745608108108108, 0.6599324324324324, 0.6343146718146718, 0.6356805019305019, 0.6515588803088803, 0.6371138996138995, 0.6729198841698842, 0.6412210424710425, 0.6533108108108109, 0.6319980694980696, 0.6822442084942086, 0.6495945945945946, 0.6881515444015444, 0.6509169884169884, 0.6351737451737453, 0.6664430501930503, 0.6520608108108108, 0.6598938223938224, 0.6503812741312741, 0.6460907335907337, 0.6430791505791507, 0.6461245173745174, 0.6571428571428573, 0.6471911196911196, 0.6684797297297297, 0.633996138996139, 0.6604295366795367, 0.6512741312741313, 0.6473407335907335, 0.6596428571428571, 0.6500965250965252, 0.6719111969111969, 0.6653667953667954, 0.6333542471042471, 0.6588561776061777, 0.6357480694980695, 0.6567857142857141, 0.6698407335907336, 0.6330743243243242, 0.6452606177606177, 0.6635810810810809, 0.6534169884169884, 0.6525627413127414, 0.6421138996138996, 0.6801110038610038, 0.6519208494208494, 0.6486631274131275, 0.6690202702702702, 0.6559218146718147, 0.6515637065637065, 0.6525241312741313, 0.6462644787644788, 0.674092664092664, 0.6673359073359073, 0.6595704633204633, 0.6724903474903474, 0.66253861003861, 0.6525627413127413, 0.6506998069498069, 0.6579971042471043, 0.6607191119691118, 0.6481611969111969, 0.655777027027027, 0.6591795366795367, 0.6594642857142856]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]",0.9385135135135134,0.9594594594594594,,"[0.8791505791505791, 0.7346525096525097, 0.7296332046332046, 0.721042471042471, 0.6996138996138995, 0.6616795366795367, 0.6509652509652509, 0.6473938223938224, 0.6444980694980695, 0.640926640926641, 0.6352316602316602, 0.6337837837837839, 0.6323359073359073, 0.6323359073359073, 0.6302123552123552, 0.6251930501930502, 0.6094594594594593, 0.6058880308880308, 0.5901544401544402, 0.5851351351351353]","[0.9054054054054054, 0.7567567567567568, 0.7432432432432432, 0.7297297297297297, 0.7297297297297297, 0.6756756756756757, 0.6756756756756757, 0.6756756756756757, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.5945945945945946]"
28,20,100,6.722251892089844,"[0.6396332046332046, 0.6475000000000001, 0.6207480694980696, 0.6432866795366795, 0.6300482625482625, 0.6417808880308881, 0.6315540540540541, 0.6139913127413129, 0.6063803088803089, 0.6236872586872587, 0.6218967181467181, 0.611418918918919, 0.6134604247104247, 0.6246525096525096, 0.6185376447876448, 0.6153523166023166, 0.6312355212355212, 0.6040492277992278, 0.6270897683397684, 0.6138899613899614, 0.6165299227799228, 0.6253716216216216, 0.6221187258687259, 0.6276206563706563, 0.627234555984556, 0.623296332046332, 0.6209749034749035, 0.6247972972972972, 0.6152461389961389, 0.6115637065637067, 0.6214382239382239, 0.6206129343629345, 0.6214382239382239, 0.6218291505791507, 0.6297007722007723, 0.6142519305019305, 0.6034845559845559, 0.6218291505791507, 0.6250144787644788, 0.6273069498069498, 0.6397152509652511, 0.6052702702702702, 0.6261245173745174, 0.6355984555984557, 0.5993677606177606, 0.6448310810810811, 0.6284507722007723, 0.6075289575289576, 0.5993725868725869, 0.6233638996138998, 0.6073166023166022, 0.6314527027027028, 0.6183638996138996, 0.6120752895752897, 0.6318484555984556, 0.6327799227799227, 0.6243050193050194, 0.6320270270270272, 0.6246621621621621, 0.6127123552123555, 0.6236196911196912, 0.6077461389961389, 0.6166457528957529, 0.6234700772200773, 0.631534749034749, 0.6181853281853281, 0.6293050193050194, 0.629734555984556, 0.605492277992278, 0.6274179536679536, 0.6123214285714286, 0.6134604247104247, 0.635965250965251, 0.612215250965251, 0.631742277992278, 0.6483735521235521, 0.6103523166023166, 0.6129971042471043, 0.6261293436293438, 0.6105019305019306, 0.6185086872586874, 0.6191216216216215, 0.6373166023166024, 0.6195463320463321, 0.6235135135135135, 0.6190106177606178, 0.610888030888031, 0.6265926640926641, 0.6471283783783784, 0.6199034749034749, 0.6068532818532819, 0.6241216216216217, 0.6266264478764478, 0.6105308880308881, 0.6348214285714285, 0.6256998069498071, 0.6186148648648649, 0.61246138996139, 0.6334555984555985, 0.6150048262548263]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",0.942084942084942,0.9594594594594594,,"[0.7124517374517375, 0.6788610038610039, 0.6774131274131274, 0.6631274131274131, 0.6545366795366795, 0.6366795366795367, 0.6266409266409266, 0.613030888030888, 0.6109073359073358, 0.6094594594594593, 0.6080115830115831, 0.5972972972972974, 0.5922779922779924, 0.5922779922779924, 0.5901544401544402, 0.5887065637065638, 0.5815637065637066, 0.577992277992278, 0.5708494208494209, 0.5178571428571429]","[0.7162162162162162, 0.7027027027027027, 0.6891891891891891, 0.6891891891891891, 0.6756756756756757, 0.6756756756756757, 0.6486486486486487, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.6081081081081081, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5945945945945946, 0.5]"
28,20,100,7.316746473312378,"[0.6282963320463321, 0.6364527027027027, 0.6333783783783783, 0.6310135135135135, 0.6438610038610038, 0.662388996138996, 0.6515540540540541, 0.6200772200772201, 0.6249806949806951, 0.6307722007722008, 0.6253716216216216, 0.6049517374517375, 0.612746138996139, 0.5965106177606178, 0.6110666023166023, 0.6205791505791505, 0.6053812741312742, 0.5961872586872587, 0.6112451737451737, 0.6046669884169884, 0.612427606177606, 0.6237982625482624, 0.6345318532818532, 0.59378861003861, 0.5914671814671815, 0.6047393822393822, 0.6143291505791505, 0.5945415057915058, 0.6089237451737451, 0.6127799227799228, 0.6014092664092663, 0.5821332046332046, 0.6216602316602315, 0.6211196911196911, 0.6059555984555985, 0.5907528957528957, 0.60863416988417, 0.6181853281853281, 0.6084169884169883, 0.6012017374517374, 0.5793774131274131, 0.6011969111969112, 0.6082432432432432, 0.5875337837837838, 0.6067760617760618, 0.6166505791505792, 0.6018388030888031, 0.5849613899613899, 0.5902847490347491, 0.5986534749034749, 0.604092664092664, 0.5868870656370656, 0.5787306949806951, 0.5871766409266409, 0.5941843629343628, 0.5919015444015444, 0.6049179536679536, 0.593899613899614, 0.5726206563706564, 0.5945028957528957, 0.6148552123552122, 0.5952944015444015, 0.5912162162162161, 0.611891891891892, 0.6406515444015443, 0.575984555984556, 0.598050193050193, 0.5933928571428572, 0.6116747104247103, 0.6011293436293437, 0.5960762548262547, 0.5986583011583011, 0.6022393822393822, 0.6074179536679536, 0.6278812741312739, 0.5971525096525095, 0.6049855212355212, 0.5895752895752896, 0.5991264478764479, 0.6172538610038609, 0.5969063706563705, 0.5882094594594595, 0.6085666023166023, 0.6081708494208493, 0.6084218146718146, 0.6140299227799227, 0.5987982625482624, 0.5972586872586871, 0.5854584942084943, 0.5991554054054055, 0.6090299227799227, 0.5901833976833977, 0.6039864864864865, 0.5921525096525097, 0.590608108108108, 0.6127123552123552, 0.6013368725868726, 0.576192084942085, 0.5991216216216215, 0.5820608108108107]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]",0.9821428571428571,1.0,,"[0.6702702702702703, 0.6566602316602317, 0.6287644787644787, 0.6251930501930502, 0.6216216216216215, 0.6073359073359073, 0.6058880308880308, 0.6023166023166022, 0.5901544401544402, 0.5872586872586872, 0.5729729729729729, 0.5608108108108107, 0.5572393822393822, 0.5536679536679536, 0.5536679536679536, 0.5465250965250965, 0.5436293436293437, 0.542953667953668, 0.5207528957528957, 0.4935328185328185]","[0.6891891891891891, 0.6621621621621622, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.581081081081081, 0.581081081081081, 0.5675675675675675, 0.5675675675675675, 0.5675675675675675, 0.5675675675675675, 0.5675675675675675, 0.5675675675675675, 0.5405405405405406, 0.527027027027027, 0.47297297297297297]"
28,20,100,6.76326584815979,"[0.667818532818533, 0.6711486486486486, 0.6595608108108107, 0.6934025096525096, 0.674831081081081, 0.6774083011583012, 0.6943677606177607, 0.649546332046332, 0.6511583011583012, 0.6408590733590735, 0.6341023166023166, 0.641969111969112, 0.6529488416988417, 0.6519884169884168, 0.6293822393822394, 0.6394256756756758, 0.6244111969111968, 0.6451930501930503, 0.6236534749034749, 0.6605019305019305, 0.6429681467181468, 0.649411196911197, 0.631819498069498, 0.6603571428571429, 0.6533494208494208, 0.6485907335907336, 0.6520608108108108, 0.6416843629343629, 0.6424034749034749, 0.6338899613899616, 0.6360328185328186, 0.618938223938224, 0.6300965250965251, 0.6609314671814672, 0.640434362934363, 0.6370366795366795, 0.6440830115830116, 0.6392567567567566, 0.6355743243243244, 0.6390395752895752, 0.635246138996139, 0.6456563706563707, 0.6336341698841699, 0.6405405405405405, 0.6336100386100385, 0.6465878378378379, 0.6426496138996138, 0.6352509652509654, 0.6486293436293437, 0.6508783783783786, 0.6230888030888031, 0.6660859073359073, 0.6582866795366795, 0.6511969111969111, 0.6268822393822393, 0.6299179536679538, 0.671119691119691, 0.6455550193050192, 0.6184362934362935, 0.6338561776061776, 0.652138030888031, 0.6486969111969113, 0.6574179536679536, 0.6429391891891891, 0.646438223938224, 0.6333108108108109, 0.6522007722007721, 0.6444353281853281, 0.6672249034749035, 0.6380743243243242, 0.6638947876447877, 0.6447586872586872, 0.6400386100386102, 0.6555260617760618, 0.6576013513513514, 0.6419739382239383, 0.642972972972973, 0.6516650579150579, 0.6322104247104248, 0.6696187258687258, 0.6420028957528959, 0.6525241312741312, 0.63746138996139, 0.6366071428571429, 0.6597490347490347, 0.6403957528957529, 0.6509121621621621, 0.6494884169884171, 0.6541650579150579, 0.6450482625482626, 0.6429054054054054, 0.6413610038610039, 0.6468001930501931, 0.6398648648648649, 0.6462644787644788, 0.6441891891891892, 0.6519160231660232, 0.6547007722007722, 0.657099420849421, 0.658996138996139]","[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.9664092664092664,0.9864864864864865,,"[0.8791505791505791, 0.7403474903474903, 0.7396718146718146, 0.7002895752895754, 0.6967181467181468, 0.6673745173745174, 0.6581081081081082, 0.6530888030888031, 0.6530888030888031, 0.6495173745173746, 0.6495173745173746, 0.6394787644787644, 0.6352316602316602, 0.6194980694980695, 0.6144787644787644, 0.613030888030888, 0.6058880308880308, 0.600868725868726, 0.5901544401544402, 0.5744208494208495]","[0.9054054054054054, 0.7702702702702703, 0.7432432432432432, 0.7027027027027027, 0.7027027027027027, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6351351351351351, 0.6351351351351351, 0.6216216216216216, 0.6216216216216216, 0.6081081081081081, 0.6081081081081081, 0.5945945945945946]"
28,20,100,6.811865329742432,"[0.6638175675675675, 0.6634942084942084, 0.6516940154440155, 0.6607094594594595, 0.6272683397683398, 0.6640009652509651, 0.692688223938224, 0.6517712355212356, 0.6555260617760619, 0.6465492277992277, 0.6458687258687259, 0.6665830115830116, 0.6496283783783784, 0.6373262548262548, 0.6449034749034749, 0.6448310810810811, 0.633103281853282, 0.6469835907335907, 0.6651882239382239, 0.6759845559845561, 0.6726592664092665, 0.6388610038610039, 0.6342857142857143, 0.6406129343629344, 0.6442277992277992, 0.6354633204633205, 0.6448745173745174, 0.6502750965250965, 0.6369739382239382, 0.6421911196911196, 0.6469063706563707, 0.6293146718146719, 0.6383976833976834, 0.645376447876448, 0.6479488416988416, 0.6384025096525098, 0.6488465250965251, 0.6496332046332046, 0.6547779922779922, 0.6527750965250967, 0.6479874517374518, 0.6250579150579151, 0.648918918918919, 0.6444787644787644, 0.6296380308880309, 0.6492374517374517, 0.6681225868725869, 0.6325000000000001, 0.6521380308880309, 0.6536052123552123, 0.6546718146718147, 0.6336727799227798, 0.6544256756756758, 0.6559604247104247, 0.63878861003861, 0.6328185328185328, 0.6593581081081081, 0.6486969111969112, 0.6521042471042471, 0.6488465250965251, 0.6506322393822395, 0.6596476833976833, 0.6548166023166022, 0.6432625482625484, 0.6345366795366795, 0.6425820463320464, 0.6484121621621621, 0.6246235521235521, 0.6405067567567567, 0.6372200772200772, 0.66125, 0.6440540540540541, 0.6417953667953669, 0.6234169884169883, 0.657253861003861, 0.6464140926640927, 0.6292084942084941, 0.6345028957528958, 0.6617905405405405, 0.624449806949807, 0.6352895752895752, 0.6463320463320464, 0.6460617760617761, 0.6543146718146717, 0.6489478764478764, 0.6458783783783785, 0.641399613899614, 0.6288175675675676, 0.6321766409266409, 0.6321766409266409, 0.6513513513513514, 0.650627413127413, 0.6327461389961389, 0.6378957528957528, 0.6474855212355213, 0.657466216216216, 0.644300193050193, 0.6476978764478765, 0.6406177606177607, 0.6626110038610038]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]",0.9628378378378378,0.9864864864864865,,"[0.8548262548262548, 0.7246138996138995, 0.708880308880309, 0.6795366795366795, 0.6774131274131274, 0.6709459459459459, 0.6566602316602317, 0.6530888030888031, 0.6509652509652509, 0.6495173745173746, 0.645945945945946, 0.6423745173745173, 0.6423745173745173, 0.6423745173745173, 0.6352316602316602, 0.6316602316602317, 0.6280888030888031, 0.6266409266409266, 0.6194980694980695, 0.6115830115830116]","[0.8783783783783784, 0.7297297297297297, 0.7162162162162162, 0.6891891891891891, 0.6756756756756757, 0.6756756756756757, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6621621621621622, 0.6486486486486487, 0.6486486486486487, 0.6081081081081081]"
